mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_criterion,param_max_depth,param_max_features,param_max_leaf_nodes,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_oob_score,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
1.4125945568084717,0.08687130610148112,0.5855263157894737,0.5964977180970568,entropy,220,log2,50,39,131,280,False,"{'max_features': 'log2', 'oob_score': False, 'max_depth': 220, 'max_leaf_nodes': 50, 'min_samples_split': 131, 'n_estimators': 280, 'min_samples_leaf': 39, 'criterion': 'entropy'}",404,0.5770491803278689,0.6046128500823723,0.5921052631578947,0.5921052631578947,0.5874587458745875,0.5927750410509032,0.004232931842278846,0.00044763033022100817,0.006300866710048441,0.0057447759434585315
0.6369005839029948,0.02588057518005371,0.5975877192982456,0.7170867066642158,gini,240,,46,12,108,80,False,"{'max_features': None, 'oob_score': False, 'max_depth': 240, 'max_leaf_nodes': 46, 'min_samples_split': 108, 'n_estimators': 80, 'min_samples_leaf': 12, 'criterion': 'gini'}",100,0.5836065573770491,0.6935749588138386,0.6019736842105263,0.7302631578947368,0.6072607260726073,0.7274220032840722,0.008348560153712277,0.000705183638027027,0.010142515359889748,0.016665728409227858
2.5720353921254477,0.1402884324391683,0.5921052631578947,0.6118558387295475,gini,40,auto,14,47,31,470,True,"{'max_features': 'auto', 'oob_score': True, 'max_depth': 40, 'max_leaf_nodes': 14, 'min_samples_split': 31, 'n_estimators': 470, 'min_samples_leaf': 47, 'criterion': 'gini'}",192,0.5901639344262295,0.627677100494234,0.6052631578947368,0.6052631578947368,0.5808580858085809,0.6026272577996716,0.005007506426535685,0.002599798583160623,0.010049779957438979,0.011238957104578676
2.472900152206421,0.13134201367696127,0.6162280701754386,0.7182039449183469,entropy,400,auto,22,8,85,420,True,"{'max_features': 'auto', 'oob_score': True, 'max_depth': 400, 'max_leaf_nodes': 22, 'min_samples_split': 85, 'n_estimators': 420, 'min_samples_leaf': 8, 'criterion': 'entropy'}",1,0.5967213114754099,0.7166392092257001,0.6513157894736842,0.725328947368421,0.6006600660066007,0.7126436781609196,0.018768448239762463,0.0016689353935216826,0.024862816131877668,0.0052956152968015755
1.5707813898722331,0.0879515012105306,0.5921052631578947,0.6113084963208074,gini,30,sqrt,17,48,58,290,True,"{'max_features': 'sqrt', 'oob_score': True, 'max_depth': 30, 'max_leaf_nodes': 17, 'min_samples_split': 58, 'n_estimators': 290, 'min_samples_leaf': 48, 'criterion': 'gini'}",192,0.6,0.6293245469522241,0.5953947368421053,0.6019736842105263,0.5808580858085809,0.6026272577996716,0.023699468210979645,0.0010154420975774518,0.00815343307497108,0.012742065501700399
2.3815640608469644,0.13045557339986166,0.5910087719298246,0.5910089365534498,entropy,60,log2,42,55,42,440,True,"{'max_features': 'log2', 'oob_score': True, 'max_depth': 60, 'max_leaf_nodes': 42, 'min_samples_split': 42, 'n_estimators': 440, 'min_samples_leaf': 55, 'criterion': 'entropy'}",212,0.5901639344262295,0.5914332784184514,0.5921052631578947,0.5904605263157895,0.5907590759075908,0.5911330049261084,0.009313363637708709,0.003242395754453298,0.0008125134450111284,0.0004066992206606031
2.576795736948649,0.14195466041564941,0.5866228070175439,0.6403610601282126,gini,190,sqrt,53,27,138,470,True,"{'max_features': 'sqrt', 'oob_score': True, 'max_depth': 190, 'max_leaf_nodes': 53, 'min_samples_split': 138, 'n_estimators': 470, 'min_samples_leaf': 27, 'criterion': 'gini'}",368,0.5836065573770491,0.6556836902800659,0.5921052631578947,0.6282894736842105,0.5841584158415841,0.6371100164203612,0.011714774033849117,0.0018789420465291796,0.0038832228981884576,0.011417464389198663
2.468060572942098,0.14551242192586264,0.5855263157894737,0.5981424608715449,entropy,270,auto,4,26,75,480,False,"{'max_features': 'auto', 'oob_score': False, 'max_depth': 270, 'max_leaf_nodes': 4, 'min_samples_split': 75, 'n_estimators': 480, 'min_samples_leaf': 26, 'criterion': 'entropy'}",404,0.5770491803278689,0.6079077429983526,0.5921052631578947,0.5904605263157895,0.5874587458745875,0.5960591133004927,0.005185426070761462,0.003057345737775935,0.006300866710048441,0.007273540876282751
1.6130588054656982,0.09759140014648438,0.5921052631578947,0.6008854983185016,gini,50,sqrt,4,39,111,320,False,"{'max_features': 'sqrt', 'oob_score': False, 'max_depth': 50, 'max_leaf_nodes': 4, 'min_samples_split': 111, 'n_estimators': 320, 'min_samples_leaf': 39, 'criterion': 'gini'}",192,0.6,0.6128500823723229,0.5921052631578947,0.5921052631578947,0.5841584158415841,0.5977011494252874,0.0182143462418684,0.0027834631381173265,0.006467264660666701,0.00876325432188724
0.938581387201945,0.05103818575541178,0.5910087719298246,0.5910089365534498,entropy,260,log2,28,53,23,170,True,"{'max_features': 'log2', 'oob_score': True, 'max_depth': 260, 'max_leaf_nodes': 28, 'min_samples_split': 23, 'n_estimators': 170, 'min_samples_leaf': 53, 'criterion': 'entropy'}",212,0.5901639344262295,0.5914332784184514,0.5921052631578947,0.5904605263157895,0.5907590759075908,0.5911330049261084,0.009831159294961244,0.0005247504401443615,0.0008125134450111284,0.0004066992206606031
1.2041815916697185,0.06561899185180664,0.5888157894736842,0.6600925274945777,entropy,160,log2,37,12,126,210,True,"{'max_features': 'log2', 'oob_score': True, 'max_depth': 160, 'max_leaf_nodes': 37, 'min_samples_split': 126, 'n_estimators': 210, 'min_samples_leaf': 12, 'criterion': 'entropy'}",302,0.5770491803278689,0.6705107084019769,0.6052631578947368,0.6480263157894737,0.5841584158415841,0.6617405582922824,0.005711602871655888,0.00012338124995400396,0.011986718112385074,0.009252890788682746
0.33139530817667645,0.019555330276489258,0.5942982456140351,0.6080127090981065,gini,170,sqrt,5,44,127,60,True,"{'max_features': 'sqrt', 'oob_score': True, 'max_depth': 170, 'max_leaf_nodes': 5, 'min_samples_split': 127, 'n_estimators': 60, 'min_samples_leaf': 44, 'criterion': 'gini'}",150,0.5868852459016394,0.6227347611202636,0.6085526315789473,0.59375,0.5874587458745875,0.6075533661740559,0.003956052909769287,0.00024992909167424987,0.010082091849496497,0.011837436131220664
0.11258816719055176,0.007746378580729167,0.5833333333333334,0.5964923077638614,entropy,440,auto,31,58,91,20,True,"{'max_features': 'auto', 'oob_score': True, 'max_depth': 440, 'max_leaf_nodes': 31, 'min_samples_split': 91, 'n_estimators': 20, 'min_samples_leaf': 58, 'criterion': 'entropy'}",449,0.5704918032786885,0.5996705107084019,0.5921052631578947,0.5921052631578947,0.5874587458745875,0.5977011494252874,0.001179727621589584,0.00018730176657831614,0.009297977240413986,0.003204602549138085
1.2548174858093262,0.06928714116414388,0.5844298245614035,0.6365251442743654,entropy,450,auto,51,37,82,220,True,"{'max_features': 'auto', 'oob_score': True, 'max_depth': 450, 'max_leaf_nodes': 51, 'min_samples_split': 82, 'n_estimators': 220, 'min_samples_leaf': 37, 'criterion': 'entropy'}",428,0.580327868852459,0.657331136738056,0.5822368421052632,0.6167763157894737,0.5907590759075908,0.6354679802955665,0.01868149033525206,0.0015694813631080928,0.004532041839161315,0.0165733032776902
1.301085631052653,0.05719590187072754,0.5932017543859649,0.6831062606999424,entropy,90,,50,50,55,180,False,"{'max_features': None, 'oob_score': False, 'max_depth': 90, 'max_leaf_nodes': 50, 'min_samples_split': 55, 'n_estimators': 180, 'min_samples_leaf': 50, 'criterion': 'entropy'}",171,0.5639344262295082,0.6820428336079077,0.6052631578947368,0.6710526315789473,0.6105610561056105,0.6962233169129721,0.019230644020793487,0.0021132996882065975,0.02085845732902717,0.010303365402662617
2.845728317896525,0.13129615783691406,0.5932017543859649,0.674343333266416,gini,420,,56,44,142,430,False,"{'max_features': None, 'oob_score': False, 'max_depth': 420, 'max_leaf_nodes': 56, 'min_samples_split': 142, 'n_estimators': 430, 'min_samples_leaf': 44, 'criterion': 'gini'}",171,0.5836065573770491,0.6820428336079077,0.6085526315789473,0.6611842105263158,0.5874587458745875,0.6798029556650246,0.012505069384057396,0.0014514448966036883,0.010968040598570651,0.009349728936053736
1.7376744747161865,0.051283041636149086,0.6030701754385965,0.7231228365489458,entropy,240,,55,5,138,170,True,"{'max_features': None, 'oob_score': True, 'max_depth': 240, 'max_leaf_nodes': 55, 'min_samples_split': 138, 'n_estimators': 170, 'min_samples_leaf': 5, 'criterion': 'entropy'}",40,0.5770491803278689,0.7084019769357496,0.6151315789473685,0.7286184210526315,0.6171617161716172,0.7323481116584565,0.040941063409003754,0.0008041717028106333,0.01846361505342806,0.01051999457596089
0.7939330736796061,0.046747287114461265,0.5986842105263158,0.705600594503073,gini,160,auto,9,2,100,150,False,"{'max_features': 'auto', 'oob_score': False, 'max_depth': 160, 'max_leaf_nodes': 9, 'min_samples_split': 100, 'n_estimators': 150, 'min_samples_leaf': 2, 'criterion': 'gini'}",86,0.5836065573770491,0.71499176276771,0.631578947368421,0.7023026315789473,0.5808580858085809,0.6995073891625616,0.009150732103961022,0.0025130947327855514,0.02328713933324792,0.006737896609112516
0.442513386408488,0.025362332661946613,0.5899122807017544,0.6414620644165661,entropy,90,sqrt,59,32,105,80,True,"{'max_features': 'sqrt', 'oob_score': True, 'max_depth': 90, 'max_leaf_nodes': 59, 'min_samples_split': 105, 'n_estimators': 80, 'min_samples_leaf': 32, 'criterion': 'entropy'}",274,0.5934426229508196,0.6622734761120264,0.5986842105263158,0.6266447368421053,0.5775577557755776,0.6354679802955665,0.0016596369333095348,0.0008111774740365322,0.008973725846005242,0.015150325603282543
2.552619457244873,0.09957639376322429,0.5986842105263158,0.6885832976085235,gini,80,,18,20,146,330,True,"{'max_features': None, 'oob_score': True, 'max_depth': 80, 'max_leaf_nodes': 18, 'min_samples_split': 146, 'n_estimators': 330, 'min_samples_leaf': 20, 'criterion': 'gini'}",86,0.580327868852459,0.6721581548599671,0.6151315789473685,0.6973684210526315,0.6006600660066007,0.6962233169129721,0.03563097865303129,0.0014304354479684799,0.01428834928543797,0.011623734385744523
0.2223663330078125,0.013065258661905924,0.5822368421052632,0.61240048635336,gini,90,sqrt,28,44,126,40,True,"{'max_features': 'sqrt', 'oob_score': True, 'max_depth': 90, 'max_leaf_nodes': 28, 'min_samples_split': 126, 'n_estimators': 40, 'min_samples_leaf': 44, 'criterion': 'gini'}",458,0.5704918032786885,0.6293245469522241,0.5921052631578947,0.5970394736842105,0.5841584158415841,0.6108374384236454,0.0015930013442453132,9.975005838258724e-05,0.008934311017288046,0.013226585049391741
2.3979744911193848,0.09286562601725261,0.5953947368421053,0.6875003514936863,entropy,70,,50,42,8,300,True,"{'max_features': None, 'oob_score': True, 'max_depth': 70, 'max_leaf_nodes': 50, 'min_samples_split': 8, 'n_estimators': 300, 'min_samples_leaf': 42, 'criterion': 'entropy'}",132,0.5770491803278689,0.6952224052718287,0.6085526315789473,0.6726973684210527,0.6006600660066007,0.6945812807881774,0.009333177057684359,0.0013170423198761822,0.013396880681888676,0.01047056162254892
2.353002389272054,0.1363391876220703,0.5866228070175439,0.5964950144135548,entropy,50,sqrt,4,21,44,450,False,"{'max_features': 'sqrt', 'oob_score': False, 'max_depth': 50, 'max_leaf_nodes': 4, 'min_samples_split': 44, 'n_estimators': 450, 'min_samples_leaf': 21, 'criterion': 'entropy'}",368,0.580327868852459,0.6029654036243822,0.5921052631578947,0.5904605263157895,0.5874587458745875,0.5960591133004927,0.01807045566638009,0.0038186420419073636,0.004848037968676082,0.005114391228746322
1.5154789288838704,0.0902694861094157,0.5921052631578947,0.6699636818926257,entropy,340,log2,22,18,68,290,False,"{'max_features': 'log2', 'oob_score': False, 'max_depth': 340, 'max_leaf_nodes': 22, 'min_samples_split': 68, 'n_estimators': 290, 'min_samples_leaf': 18, 'criterion': 'entropy'}",192,0.580327868852459,0.6886326194398682,0.6085526315789473,0.6463815789473685,0.5874587458745875,0.6748768472906403,0.00677020032516894,0.002260742164090658,0.011988860390763125,0.017595302428885184
4.066541274388631,0.14573518435160318,0.5866228070175439,0.7033895746367566,entropy,390,,54,30,81,480,True,"{'max_features': None, 'oob_score': True, 'max_depth': 390, 'max_leaf_nodes': 54, 'min_samples_split': 81, 'n_estimators': 480, 'min_samples_leaf': 30, 'criterion': 'entropy'}",368,0.5704918032786885,0.6968698517298187,0.6118421052631579,0.6990131578947368,0.5775577557755776,0.7142857142857143,0.020977158408853173,0.0003284334749640442,0.0180645424171341,0.007754260539270634
0.33419330914815265,0.019709984461466473,0.5910087719298246,0.6354295443868244,gini,160,sqrt,15,33,23,60,True,"{'max_features': 'sqrt', 'oob_score': True, 'max_depth': 160, 'max_leaf_nodes': 15, 'min_samples_split': 23, 'n_estimators': 60, 'min_samples_leaf': 33, 'criterion': 'gini'}",212,0.5836065573770491,0.6523887973640856,0.6019736842105263,0.625,0.5874587458745875,0.6288998357963875,0.0048001187406371115,0.000575466604449205,0.007911248317214037,0.012097227670552026
2.247974157333374,0.08825914065043132,0.5964912280701754,0.6951712948270429,gini,330,,31,38,32,290,True,"{'max_features': None, 'oob_score': True, 'max_depth': 330, 'max_leaf_nodes': 31, 'min_samples_split': 32, 'n_estimators': 290, 'min_samples_leaf': 38, 'criterion': 'gini'}",118,0.5704918032786885,0.6985172981878089,0.6217105263157895,0.680921052631579,0.5973597359735974,0.7060755336617406,0.009394331561745966,0.002186928553338058,0.020936081327210698,0.010538304191278706
1.6687936782836914,0.10057592391967773,0.5866228070175439,0.6003363494991717,entropy,120,sqrt,29,58,110,330,False,"{'max_features': 'sqrt', 'oob_score': False, 'max_depth': 120, 'max_leaf_nodes': 29, 'min_samples_split': 110, 'n_estimators': 330, 'min_samples_leaf': 58, 'criterion': 'entropy'}",368,0.5836065573770491,0.6112026359143328,0.5888157894736842,0.5921052631578947,0.5874587458745875,0.5977011494252874,0.02324770756674917,0.0010052760049737916,0.002208570873064594,0.00801605144368204
0.45036689440409344,0.0281827449798584,0.5921052631578947,0.6091119040096786,gini,30,log2,5,27,120,90,False,"{'max_features': 'log2', 'oob_score': False, 'max_depth': 30, 'max_leaf_nodes': 5, 'min_samples_split': 120, 'n_estimators': 90, 'min_samples_leaf': 27, 'criterion': 'gini'}",192,0.5868852459016394,0.6243822075782537,0.6019736842105263,0.5986842105263158,0.5874587458745875,0.6042692939244664,0.007022154336278935,0.0006258568082020788,0.006981954130424449,0.011035848176085106
1.0457998116811116,0.05880467096964518,0.5877192982456141,0.6052759822234486,entropy,280,auto,19,57,18,190,True,"{'max_features': 'auto', 'oob_score': True, 'max_depth': 280, 'max_leaf_nodes': 19, 'min_samples_split': 18, 'n_estimators': 190, 'min_samples_leaf': 57, 'criterion': 'entropy'}",344,0.5934426229508196,0.6227347611202636,0.5888157894736842,0.59375,0.5808580858085809,0.5993431855500821,0.013426600885478316,0.0005789015962610378,0.005195763345482663,0.012554618050085979
0.7133538722991943,0.03920269012451172,0.5910087719298246,0.5910089365534498,entropy,350,auto,3,36,124,130,True,"{'max_features': 'auto', 'oob_score': True, 'max_depth': 350, 'max_leaf_nodes': 3, 'min_samples_split': 124, 'n_estimators': 130, 'min_samples_leaf': 36, 'criterion': 'entropy'}",212,0.5901639344262295,0.5914332784184514,0.5921052631578947,0.5904605263157895,0.5907590759075908,0.5911330049261084,0.004176646751052745,0.0005212449961525005,0.0008125134450111284,0.0004066992206606031
0.6014198462168375,0.03410784403483073,0.5910087719298246,0.59210723419211,gini,230,log2,7,52,85,110,True,"{'max_features': 'log2', 'oob_score': True, 'max_depth': 230, 'max_leaf_nodes': 7, 'min_samples_split': 85, 'n_estimators': 110, 'min_samples_leaf': 52, 'criterion': 'gini'}",212,0.5901639344262295,0.5947281713344317,0.5921052631578947,0.5904605263157895,0.5907590759075908,0.5911330049261084,0.007817012279823909,0.0007658667418277437,0.0008125134450111284,0.0018735066049764611
2.1223597526550293,0.12352275848388672,0.5866228070175439,0.628304137051618,entropy,80,log2,50,23,135,410,False,"{'max_features': 'log2', 'oob_score': False, 'max_depth': 80, 'max_leaf_nodes': 50, 'min_samples_split': 135, 'n_estimators': 410, 'min_samples_leaf': 23, 'criterion': 'entropy'}",368,0.5868852459016394,0.6441515650741351,0.5921052631578947,0.6233552631578947,0.5808580858085809,0.6174055829228243,0.008459635768636543,0.001076571448900218,0.004591627193460862,0.011466048576021893
0.08898210525512695,0.0049021244049072266,0.6052631578947368,0.6852893108640297,entropy,330,,9,13,138,10,False,"{'max_features': None, 'oob_score': False, 'max_depth': 330, 'max_leaf_nodes': 9, 'min_samples_split': 138, 'n_estimators': 10, 'min_samples_leaf': 13, 'criterion': 'entropy'}",20,0.5868852459016394,0.6655683690280065,0.631578947368421,0.6924342105263158,0.5973597359735974,0.6978653530377669,0.004470688747586242,0.0004378489967572174,0.01909308811215798,0.01411998553870318
2.3896496295928955,0.13060196240743002,0.5855263157894737,0.648038314033868,entropy,90,auto,47,32,38,420,True,"{'max_features': 'auto', 'oob_score': True, 'max_depth': 90, 'max_leaf_nodes': 47, 'min_samples_split': 38, 'n_estimators': 420, 'min_samples_leaf': 32, 'criterion': 'entropy'}",404,0.580327868852459,0.6639209225700164,0.6019736842105263,0.6381578947368421,0.5742574257425742,0.6420361247947455,0.01985524562939518,0.0004653605894272195,0.011891156831446675,0.011341754935632236
1.4907467365264893,0.08856972058614095,0.5899122807017544,0.6080163130207119,entropy,170,auto,29,45,144,290,False,"{'max_features': 'auto', 'oob_score': False, 'max_depth': 170, 'max_leaf_nodes': 29, 'min_samples_split': 144, 'n_estimators': 290, 'min_samples_leaf': 45, 'criterion': 'entropy'}",274,0.5967213114754099,0.6243822075782537,0.5921052631578947,0.5970394736842105,0.5808580858085809,0.6026272577996716,0.013508999048814174,0.001993313216518995,0.0066591631329765665,0.011795132084372231
0.8441338539123535,0.05046272277832031,0.5932017543859649,0.6864137688281375,gini,300,sqrt,12,22,38,160,False,"{'max_features': 'sqrt', 'oob_score': False, 'max_depth': 300, 'max_leaf_nodes': 12, 'min_samples_split': 38, 'n_estimators': 160, 'min_samples_leaf': 22, 'criterion': 'gini'}",171,0.5868852459016394,0.6985172981878089,0.6052631578947368,0.680921052631579,0.5874587458745875,0.6798029556650246,0.012899909731047005,0.00016418104181994698,0.008531913252257533,0.00857065156710099
2.679314136505127,0.14893539746602377,0.5942982456140351,0.7220398756031513,entropy,380,auto,22,15,43,480,False,"{'max_features': 'auto', 'oob_score': False, 'max_depth': 380, 'max_leaf_nodes': 22, 'min_samples_split': 43, 'n_estimators': 480, 'min_samples_leaf': 15, 'criterion': 'entropy'}",150,0.580327868852459,0.7232289950576606,0.6118421052631579,0.7203947368421053,0.5907590759075908,0.722495894909688,0.008955668388031997,0.00047209649427469656,0.01311595680457579,0.0012011716818898985
0.5920171737670898,0.03612645467122396,0.5888157894736842,0.6409075052640406,entropy,430,auto,22,33,47,110,False,"{'max_features': 'auto', 'oob_score': False, 'max_depth': 430, 'max_leaf_nodes': 22, 'min_samples_split': 47, 'n_estimators': 110, 'min_samples_leaf': 33, 'criterion': 'entropy'}",302,0.5868852459016394,0.6556836902800659,0.5986842105263158,0.6266447368421053,0.5808580858085809,0.6403940886699507,0.013715701204156272,0.0008548525850744133,0.007399138102124132,0.011860660511183625
0.3718218008677165,0.02120375633239746,0.5756578947368421,0.7938637825105853,gini,60,sqrt,33,8,13,60,True,"{'max_features': 'sqrt', 'oob_score': True, 'max_depth': 60, 'max_leaf_nodes': 33, 'min_samples_split': 13, 'n_estimators': 60, 'min_samples_leaf': 8, 'criterion': 'gini'}",495,0.5540983606557377,0.7957166392092258,0.6019736842105263,0.7976973684210527,0.570957095709571,0.7881773399014779,0.004332810753750927,0.0002712516859818868,0.01984009492197009,0.004101426110728768
1.6029949982961018,0.0840158462524414,0.6030701754385965,0.7006600585735011,entropy,310,auto,18,8,117,270,True,"{'max_features': 'auto', 'oob_score': True, 'max_depth': 310, 'max_leaf_nodes': 18, 'min_samples_split': 117, 'n_estimators': 270, 'min_samples_leaf': 8, 'criterion': 'entropy'}",40,0.5868852459016394,0.7018121911037891,0.6282894736842105,0.7023026315789473,0.594059405940594,0.6978653530377669,0.013508343933531636,0.0006673499146594362,0.018071649193075332,0.001986272428195769
2.4631280104319253,0.14461127916971842,0.5833333333333334,0.6074626511410987,entropy,200,log2,6,34,56,480,False,"{'max_features': 'log2', 'oob_score': False, 'max_depth': 200, 'max_leaf_nodes': 6, 'min_samples_split': 56, 'n_estimators': 480, 'min_samples_leaf': 34, 'criterion': 'entropy'}",449,0.5737704918032787,0.6161449752883031,0.5921052631578947,0.6019736842105263,0.5841584158415841,0.6042692939244664,0.007601995658624119,0.002321973955207038,0.007513854500442637,0.0062104492825952665
2.355412721633911,0.13395977020263672,0.5844298245614035,0.6398128115479861,entropy,380,auto,57,27,145,450,False,"{'max_features': 'auto', 'oob_score': False, 'max_depth': 380, 'max_leaf_nodes': 57, 'min_samples_split': 145, 'n_estimators': 450, 'min_samples_leaf': 27, 'criterion': 'entropy'}",428,0.5836065573770491,0.6540362438220758,0.5921052631578947,0.6299342105263158,0.5775577557755776,0.6354679802955665,0.008069777095149116,0.000877894655962621,0.005962726974771505,0.010308092976119362
0.8988001346588135,0.049751996994018555,0.5888157894736842,0.6200822473869159,entropy,350,log2,38,33,9,160,True,"{'max_features': 'log2', 'oob_score': True, 'max_depth': 350, 'max_leaf_nodes': 38, 'min_samples_split': 9, 'n_estimators': 160, 'min_samples_leaf': 33, 'criterion': 'entropy'}",302,0.5967213114754099,0.6408566721581549,0.5921052631578947,0.6085526315789473,0.5775577557755776,0.6108374384236454,0.0017462213698447241,0.000484993595073855,0.008161901378017835,0.014719321293485809
0.9746992588043213,0.03764843940734863,0.6019736842105263,0.7088594007339354,gini,390,,55,14,119,120,True,"{'max_features': None, 'oob_score': True, 'max_depth': 390, 'max_leaf_nodes': 55, 'min_samples_split': 119, 'n_estimators': 120, 'min_samples_leaf': 14, 'criterion': 'gini'}",49,0.5868852459016394,0.6820428336079077,0.6151315789473685,0.7220394736842105,0.6039603960396039,0.722495894909688,0.018743272072742317,0.0009119905097592193,0.011625748571442523,0.018963091949052473
0.16390180587768555,0.010439316431681315,0.5833333333333334,0.5965004247467501,entropy,260,log2,4,25,115,30,True,"{'max_features': 'log2', 'oob_score': True, 'max_depth': 260, 'max_leaf_nodes': 4, 'min_samples_split': 115, 'n_estimators': 30, 'min_samples_leaf': 25, 'criterion': 'entropy'}",449,0.5639344262295082,0.6079077429983526,0.5953947368421053,0.5904605263157895,0.5907590759075908,0.5911330049261084,0.0009598625990750833,0.00016467532118469777,0.013880360274134676,0.008070862784954301
2.2642202377319336,0.12209892272949219,0.5910087719298246,0.649138418083118,gini,240,sqrt,7,28,31,400,True,"{'max_features': 'sqrt', 'oob_score': True, 'max_depth': 240, 'max_leaf_nodes': 7, 'min_samples_split': 31, 'n_estimators': 400, 'min_samples_leaf': 28, 'criterion': 'gini'}",212,0.5770491803278689,0.6705107084019769,0.6052631578947368,0.6348684210526315,0.5907590759075908,0.6420361247947455,0.006178751840749054,0.0005879707991067655,0.011529106359244302,0.015393182242773848
1.2332826455434163,0.07573723793029785,0.5888157894736842,0.6151399169115198,entropy,420,log2,18,31,109,240,False,"{'max_features': 'log2', 'oob_score': False, 'max_depth': 420, 'max_leaf_nodes': 18, 'min_samples_split': 109, 'n_estimators': 240, 'min_samples_leaf': 31, 'criterion': 'entropy'}",302,0.5967213114754099,0.6309719934102141,0.5855263157894737,0.5986842105263158,0.5841584158415841,0.6157635467980296,0.004865016494190032,0.0009459186341161678,0.005631556183420246,0.013188806278203008
0.17581868171691895,0.011018594106038412,0.5800438596491229,0.6776436305832089,entropy,430,sqrt,41,22,36,30,False,"{'max_features': 'sqrt', 'oob_score': False, 'max_depth': 430, 'max_leaf_nodes': 41, 'min_samples_split': 36, 'n_estimators': 30, 'min_samples_leaf': 22, 'criterion': 'entropy'}",477,0.5540983606557377,0.6935749588138386,0.618421052631579,0.6677631578947368,0.5676567656765676,0.6715927750410509,0.011182487654252142,0.0003481242376049305,0.027695532675822896,0.011373123472054119
2.216538190841675,0.12411761283874512,0.5888157894736842,0.5926545795670415,gini,80,log2,15,48,27,400,True,"{'max_features': 'log2', 'oob_score': True, 'max_depth': 80, 'max_leaf_nodes': 15, 'min_samples_split': 27, 'n_estimators': 400, 'min_samples_leaf': 48, 'criterion': 'gini'}",302,0.5868852459016394,0.5947281713344317,0.5921052631578947,0.5904605263157895,0.5874587458745875,0.5927750410509032,0.023077249694063245,0.0015388408483805827,0.0023377628200689287,0.001744339746743925
2.5985485712687173,0.14239652951558432,0.5910087719298246,0.5910089365534498,entropy,480,log2,30,50,139,470,True,"{'max_features': 'log2', 'oob_score': True, 'max_depth': 480, 'max_leaf_nodes': 30, 'min_samples_split': 139, 'n_estimators': 470, 'min_samples_leaf': 50, 'criterion': 'entropy'}",212,0.5901639344262295,0.5914332784184514,0.5921052631578947,0.5904605263157895,0.5907590759075908,0.5911330049261084,0.012737538131109498,0.0035951557110666006,0.0008125134450111284,0.0004066992206606031
2.4339229265848794,0.1367467244466146,0.5910087719298246,0.5926545795670415,gini,170,log2,31,49,61,440,True,"{'max_features': 'log2', 'oob_score': True, 'max_depth': 170, 'max_leaf_nodes': 31, 'min_samples_split': 61, 'n_estimators': 440, 'min_samples_leaf': 49, 'criterion': 'gini'}",212,0.5901639344262295,0.5947281713344317,0.5921052631578947,0.5904605263157895,0.5907590759075908,0.5927750410509032,0.0002732962220406546,0.001723161428276984,0.0008125134450111284,0.001744339746743925
2.5410929520924888,0.15135796864827475,0.5844298245614035,0.6228216809112671,gini,50,sqrt,7,36,134,490,False,"{'max_features': 'sqrt', 'oob_score': False, 'max_depth': 50, 'max_leaf_nodes': 7, 'min_samples_split': 134, 'n_estimators': 490, 'min_samples_leaf': 36, 'criterion': 'gini'}",428,0.5901639344262295,0.6441515650741351,0.5888157894736842,0.6069078947368421,0.5742574257425742,0.6174055829228243,0.027818880815195367,0.001960269286584868,0.007196345662129857,0.01567956915040608
1.990659236907959,0.11096628506978352,0.5899122807017544,0.5926545795670415,entropy,350,log2,26,49,79,360,True,"{'max_features': 'log2', 'oob_score': True, 'max_depth': 350, 'max_leaf_nodes': 26, 'min_samples_split': 79, 'n_estimators': 360, 'min_samples_leaf': 49, 'criterion': 'entropy'}",274,0.5868852459016394,0.5947281713344317,0.5921052631578947,0.5904605263157895,0.5907590759075908,0.5927750410509032,0.011545061478599086,0.003202372656964283,0.0022148706769357356,0.001744339746743925
0.28724392255147296,0.016986370086669922,0.5833333333333334,0.622277042186029,gini,30,sqrt,5,25,27,50,True,"{'max_features': 'sqrt', 'oob_score': True, 'max_depth': 30, 'max_leaf_nodes': 5, 'min_samples_split': 27, 'n_estimators': 50, 'min_samples_leaf': 25, 'criterion': 'gini'}",449,0.5836065573770491,0.6474464579901154,0.5921052631578947,0.6052631578947368,0.5742574257425742,0.6141215106732348,0.005407811845113303,0.0002501794515324144,0.007282920374277327,0.01816117144581308
0.05442516009012858,0.004662672678629558,0.5910087719298246,0.5910089365534498,gini,200,auto,2,45,82,10,False,"{'max_features': 'auto', 'oob_score': False, 'max_depth': 200, 'max_leaf_nodes': 2, 'min_samples_split': 82, 'n_estimators': 10, 'min_samples_leaf': 45, 'criterion': 'gini'}",212,0.5901639344262295,0.5914332784184514,0.5921052631578947,0.5904605263157895,0.5907590759075908,0.5911330049261084,0.0004697421781444834,0.0003988596911692969,0.0008125134450111284,0.0004066992206606031
