movie_id,title,name,unknown,male,female,credits,net_to_date
157293,ABCD (Any Body Can Dance),Remo D'Souza,1,0,0,0,0
48309,Prison,Renny Harlin,0,1,0,0,0
10131,A Nightmare on Elm Street 4: The Dream Master,Renny Harlin,0,1,0,1,-945296
11412,The Long Kiss Goodnight,Renny Harlin,0,1,0,6,303026720
1408,Cutthroat Island,Renny Harlin,0,1,0,5,391009398
17134,12 Rounds,Renny Harlin,0,1,0,12,311623333
11026,Exorcist: The Beginning,Renny Harlin,0,1,0,10,296025276
10477,Driven,Renny Harlin,0,1,0,8,341131709
50601,5 Days of War,Renny Harlin,0,1,0,13,308903659
8914,Deep Blue Sea,Renny Harlin,0,1,0,7,327483481
188207,The Legend of Hercules,Renny Harlin,0,1,0,14,288921138
9548,The Adventures of Ford Fairlane,Renny Harlin,0,1,0,3,234585798
9954,The Covenant,Renny Harlin,0,1,0,11,294025862
16617,Mindhunters,Renny Harlin,0,1,0,9,301876447
9350,Cliffhanger,Renny Harlin,0,1,0,4,206009187
1573,Die Hard 2,Renny Harlin,0,1,0,2,64554704
62116,Mozart's Sister,René Féret,1,0,0,0,0
59967,Looper,Rian Johnson,0,1,0,1,-14469236
21755,The Brothers Bloom,Rian Johnson,0,1,0,0,0
134411,Snitch,Ric Roman Waugh,0,1,0,0,0
45767,Time Changer,Rich Christiano,0,1,0,0,0
52790,The Basket,Rich Cowan,1,0,0,0,0
82690,Wreck-It Ralph,Rich Moore,0,1,0,0,0
783,Gandhi,Richard Attenborough,0,1,0,1,28750000
12506,Cry Freedom,Richard Attenborough,0,1,0,2,84487889
10445,Shadowlands,Richard Attenborough,0,1,0,3,81387686
5902,A Bridge Too Far,Richard Attenborough,0,1,0,0,0
49020,Submarine,Richard Ayoade,0,1,0,0,0
32316,Marci X,Richard Benjamin,0,1,0,2,-21076000
40001,Mrs. Winterbourne,Richard Benjamin,0,1,0,1,-6146000
12120,My Stepmother is an Alien,Richard Benjamin,0,1,0,0,0
261,Cat on a Hot Tin Roof,Richard Brooks,0,1,0,0,0
22013,Elmer Gantry,Richard Brooks,0,1,0,1,14570324
18900,In Cold Blood,Richard Brooks,0,1,0,2,21970324
18947,The Boat That Rocked,Richard Curtis,0,1,0,1,204931766
122906,About Time,Richard Curtis,0,1,0,2,191280550
508,Love Actually,Richard Curtis,0,1,0,0,0
2207,16 Blocks,Richard Donner,0,1,0,10,712818103
944,Lethal Weapon 4,Richard Donner,0,1,0,8,627892761
943,Lethal Weapon 3,Richard Donner,0,1,0,5,298875328
9647,Scrooged,Richard Donner,0,1,0,3,301772998
9691,Assassins,Richard Donner,0,1,0,6,585606855
794,The Omen,Richard Donner,0,1,0,0,0
9562,Timeline,Richard Donner,0,1,0,9,773337364
8834,Conspiracy Theory,Richard Donner,0,1,0,7,565909927
20763,Radio Flyer,Richard Donner,0,1,0,4,329223351
1924,Superman,Richard Donner,0,1,0,1,58122980
526,Ladyhawke,Richard Donner,0,1,0,2,303340998
26791,Brigham City,Richard Dutcher,0,1,0,0,0
15013,Wah-Wah,Richard E. Grant,0,1,0,0,0
1259,Notes on a Scandal,Richard Eyre,0,1,0,1,9655021
11889,Iris,Richard Eyre,0,1,0,0,0
173,"20,000 Leagues Under the Sea",Richard Fleischer,1,0,0,0,0
9626,Red Sonja,Richard Fleischer,1,0,0,2,105200000
9610,Conan the Destroyer,Richard Fleischer,1,0,0,1,23200000
284293,Still Alice,Richard Glatzer,1,0,0,1,2397199
64499,Quinceañera,Richard Glatzer,1,0,0,0,0
46829,Barney's Version,Richard J. Lewis,0,1,0,0,0
22825,The Box,Richard Kelly,0,1,0,2,-21354735
141,Donnie Darko,Richard Kelly,0,1,0,0,0
4723,Southland Tales,Richard Kelly,0,1,0,1,-4729478
15394,Owning Mahowny,Richard Kwietniowski,0,1,0,1,-1487736
47452,Love and Death on Long Island,Richard Kwietniowski,0,1,0,0,0
109491,Beautiful Creatures,Richard LaGravenese,0,1,0,3,147908913
206296,The Last Five Years,Richard LaGravenese,0,1,0,4,147961051
6023,P.S. I Love You,Richard LaGravenese,0,1,0,2,21073574
46889,Living Out Loud,Richard LaGravenese,0,1,0,0,0
1646,Freedom Writers,Richard LaGravenese,0,1,0,1,902790
10786,Robin and Marian,Richard Lester,1,0,0,1,11739668
704,A Hard Day's Night,Richard Lester,1,0,0,0,0
8536,Superman II,Richard Lester,1,0,0,2,14739668
9531,Superman III,Richard Lester,1,0,0,3,151198374
9571,Dazed and Confused,Richard Linklater,0,1,0,1,1204508
42807,The Newton Boys,Richard Linklater,0,1,0,3,5332952
85350,Boyhood,Richard Linklater,0,1,0,10,152587545
1584,School of Rock,Richard Linklater,0,1,0,4,54332952
3509,A Scanner Darkly,Richard Linklater,0,1,0,6,163908516
14022,Slacker,Richard Linklater,0,1,0,0,0
76,Before Sunrise,Richard Linklater,0,1,0,2,2297547
12404,Me and Orson Welles,Richard Linklater,0,1,0,7,162868434
80,Before Sunset,Richard Linklater,0,1,0,5,150615901
132344,Before Midnight,Richard Linklater,0,1,0,9,144411076
92591,Bernie,Richard Linklater,0,1,0,8,140204606
9754,Firewall,Richard Loncraine,0,1,0,2,5511341
31174,Richard III,Richard Loncraine,0,1,0,0,0
11823,Wimbledon,Richard Loncraine,0,1,0,1,-5000666
1892,Return of the Jedi,Richard Marquand,0,1,0,0,0
263503,Water & Power,Richard Montoya,0,1,0,0,0
266102,Desert Dancer,Richard Raymond,1,0,0,0,0
29731,And Then Came Love,Richard Schenkman,0,1,0,0,0
9515,The Matador,Richard Shepard,0,1,0,0,0
192134,Dom Hemingway,Richard Shepard,0,1,0,2,-24973204
5353,The Hunting Party,Richard Shepard,0,1,0,1,7297244
26672,The Thief and the Cobbler,Richard Williams,1,0,0,0,0
59728,The 5th Quarter,Rick Bieber,0,1,0,0,0
308639,Dope,Rick Famuyiwa,1,0,0,3,45831380
16158,The Wood,Rick Famuyiwa,1,0,0,0,0
34563,Our Family Wedding,Rick Famuyiwa,1,0,0,2,38422352
37964,Brown Sugar,Rick Famuyiwa,1,0,0,1,19059640
10535,Spy Hard,Rick Friedberg,0,1,0,0,0
11442,Halloween: Resurrection,Rick Rosenthal,1,0,0,0,0
19153,The Real Cancun,Rick de Oliveira,1,0,0,0,0
286217,The Martian,Ridley Scott,0,1,0,15,1377396107
109091,The Counselor,Ridley Scott,0,1,0,13,1203354945
12113,Body of Lies,Ridley Scott,0,1,0,10,776235165
147441,Exodus: Gods and Kings,Ridley Scott,0,1,0,14,1249364279
348,Alien,Ridley Scott,0,1,0,0,0
98,Gladiator,Ridley Scott,0,1,0,5,85432787
1495,Kingdom of Heaven,Ridley Scott,0,1,0,7,521062865
20662,Robin Hood,Ridley Scott,0,1,0,11,819515263
78,Blade Runner,Ridley Scott,0,1,0,1,93931801
10534,White Squall,Ridley Scott,0,1,0,3,114963631
4421,G.I. Jane,Ridley Scott,0,1,0,4,87263631
855,Black Hawk Down,Ridley Scott,0,1,0,6,440073214
4105,Black Rain,Ridley Scott,0,1,0,2,99071419
4982,American Gangster,Ridley Scott,0,1,0,9,609770128
70981,Prometheus,Ridley Scott,0,1,0,12,930184803
9726,A Good Year,Ridley Scott,0,1,0,8,602706023
10861,Maximum Risk,Ringo Lam,0,1,0,0,0
15256,200 Cigarettes,Risa Bramon Garcia,0,0,1,0,0
191714,The Lunchbox,Ritesh Batra,1,0,0,0,0
846,The X Files,Rob Bowman,0,1,0,1,250263
6278,Reign of Fire,Rob Bowman,0,1,0,2,123448576
9947,Elektra,Rob Bowman,0,1,0,3,106510558
13064,Airborne,Rob Bowman,0,1,0,0,0
241251,The Boy Next Door,Rob Cohen,0,1,0,8,717634145
7451,xXx,Rob Cohen,0,1,0,4,326770949
94348,Alex Cross,Rob Cohen,0,1,0,7,732280913
11478,The Skulls,Rob Cohen,0,1,0,2,137479844
10048,Stealth,Rob Cohen,0,1,0,5,534219331
8840,DragonHeart,Rob Cohen,0,1,0,0,0
9799,The Fast and the Furious,Rob Cohen,0,1,0,3,157487024
1735,The Mummy: Tomb of the Dragon Emperor,Rob Cohen,0,1,0,6,476152274
11228,Daylight,Rob Cohen,0,1,0,1,58267375
10283,Friday the 13th Part VIII: Jason Takes Manhattan,Rob Hedden,0,1,0,0,0
257445,Goosebumps,Rob Letterman,1,0,0,1,125382724
38745,Gulliver's Travels,Rob Letterman,1,0,0,0,0
1574,Chicago,Rob Marshall,0,1,0,0,0
1865,Pirates of the Caribbean: On Stranger Tides,Rob Marshall,0,1,0,3,312845209
224141,Into the Woods,Rob Marshall,0,1,0,4,978559011
10197,Nine,Rob Marshall,0,1,0,2,339019694
1904,Memoirs of a Geisha,Rob Marshall,0,1,0,1,261776732
7553,Waiting...,Rob McKittrick,1,0,0,0,0
1729,The Forbidden Kingdom,Rob Minkoff,0,1,0,4,1052624215
10756,The Haunted Mansion,Rob Minkoff,0,1,0,3,960333949
10996,Stuart Little 2,Rob Minkoff,0,1,0,2,910377143
10137,Stuart Little,Rob Minkoff,0,1,0,1,743241776
82703,Mr. Peabody & Sherman,Rob Minkoff,0,1,0,5,1125530839
8587,The Lion King,Rob Minkoff,0,1,0,0,0
17708,Corky Romano,Rob Pritts,1,0,0,0,0
2493,The Princess Bride,Rob Reiner,0,1,0,1,44287414
235,Stand by Me,Rob Reiner,0,1,0,0,0
639,When Harry Met Sally...,Rob Reiner,0,1,0,2,59145228
43949,Flipped,Rob Reiner,0,1,0,9,486782619
9087,The American President,Rob Reiner,0,1,0,4,339208952
7350,The Bucket List,Rob Reiner,0,1,0,8,356410117
253235,And So It Goes,Rob Reiner,0,1,0,10,474537831
31908,Ghosts of Mississippi,Rob Reiner,0,1,0,5,385088448
881,A Few Good Men,Rob Reiner,0,1,0,3,135968774
12220,The Story of Us,Rob Reiner,0,1,0,6,362141189
17813,Alex & Emma,Rob Reiner,0,1,0,7,371041220
9902,Wrong Turn,Rob Schmidt,1,0,0,0,0
104755,The Lords of Salem,Rob Zombie,0,1,0,3,48191440
2662,House of 1000 Corpses,Rob Zombie,0,1,0,0,0
1696,The Devil's Rejects,Rob Zombie,0,1,0,1,9829545
24150,Halloween II,Rob Zombie,0,1,0,2,23769973
13569,Thr3e,Robby Henson,0,1,0,0,0
66767,Beat the World,Robert Adetuyi,0,1,0,0,0
22479,Kansas City,Robert Altman,0,1,0,0,0
9526,A Prairie Home Companion,Robert Altman,0,1,0,2,50307868
5279,Gosford Park,Robert Altman,0,1,0,1,-17646176
13092,How to Lose Friends & Alienate People,Robert B. Weide,1,0,0,0,0
34314,Turbulence,Robert Butler,0,1,0,0,0
13001,Stargate: The Ark of Truth,Robert C. Cooper,0,1,0,0,0
38007,Ira & Abby,Robert Cary,0,1,0,0,0
39833,Love Me Tender,Robert D. Webb,0,1,0,0,0
2895,The Apostle,Robert Duvall,0,1,0,0,0
310131,The Witch,Robert Eggers,0,1,0,0,0
364083,Mi America,Robert Fontaine,1,0,0,0,0
29595,Wal-Mart: The High Cost of Low Price,Robert Greenwald,0,1,0,0,0
16028,They,Robert Harmon,0,1,0,1,37189039
10413,Nowhere to Run,Robert Harmon,0,1,0,0,0
10571,Boys and Girls,Robert Iscove,0,1,0,1,93166989
31246,From Justin to Kelly,Robert Iscove,0,1,0,2,97794361
10314,She's All That,Robert Iscove,0,1,0,0,0
18570,"Food, Inc.",Robert Kenner,0,1,0,0,0
27723,Psycho Beach Party,Robert Lee King,0,1,0,0,0
87825,Trouble with the Curve,Robert Lorenz,0,1,0,0,0
37821,Killers,Robert Luketic,0,1,0,5,437626801
8065,21,Robert Luketic,0,1,0,3,235504695
13476,Win a Date with Tad Hamilton!,Robert Luketic,0,1,0,1,123774679
20943,The Ugly Truth,Robert Luketic,0,1,0,4,270327894
8835,Legally Blonde,Robert Luketic,0,1,0,0,0
4379,Monster-in-Law,Robert Luketic,0,1,0,2,123754777
218500,The Ballad of Gregorio Cortez,Robert M. Young,0,1,0,0,0
29064,The Omega Code,Robert Marcarelli,0,1,0,0,0
13197,10th & Wolf,Robert Moresco,1,0,0,0,0
595,To Kill a Mockingbird,Robert Mulligan,0,1,0,0,0
2771,American Splendor,Robert Pulcini,0,1,0,0,0
47088,The Extra Man,Robert Pulcini,0,1,0,1,6685632
60309,The Conspirator,Robert Redford,0,1,0,4,160861840
4515,Lions for Lambs,Robert Redford,0,1,0,3,132645968
16619,Ordinary People,Robert Redford,0,1,0,0,0
4958,The Legend of Bagger Vance,Robert Redford,0,1,0,2,173186541
547,The Horse Whisperer,Robert Redford,0,1,0,1,46302978
9367,El Mariachi,Robert Rodriguez,1,0,0,0,0
755,From Dusk Till Dawn,Robert Rodriguez,1,0,0,2,20226365
25132,Shorts,Robert Rodriguez,1,0,0,9,494627370
9488,Spy Kids 2: The Island of Lost Dreams,Robert Rodriguez,1,0,0,5,165280482
8068,Desperado,Robert Rodriguez,1,0,0,1,1820920
56288,Spy Kids: All the Time in the World,Robert Rodriguez,1,0,0,10,483599878
10054,Spy Kids,Robert Rodriguez,1,0,0,4,52346302
9276,The Faculty,Robert Rodriguez,1,0,0,3,27062981
106747,Machete Kills,Robert Rodriguez,1,0,0,11,542164188
14199,The Adventures of Sharkboy and Lavagirl,Robert Rodriguez,1,0,0,8,475201404
1428,Once Upon a Time in Mexico,Robert Rodriguez,1,0,0,7,406015822
12279,Spy Kids 3-D: Game Over,Robert Rodriguez,1,0,0,6,247003840
990,The Hustler,Robert Rossen,0,1,0,0,0
10844,Out of the Blue,Robert Sarkies,0,1,0,0,0
9315,Flightplan,Robert Schwentke,0,1,0,0,0
262504,Allegiant,Robert Schwentke,0,1,0,5,361168754
262500,Insurgent,Robert Schwentke,0,1,0,4,175930553
24420,The Time Traveler's Wife,Robert Schwentke,0,1,0,1,168387299
39514,RED,Robert Schwentke,0,1,0,2,230617091
49524,R.I.P.D.,Robert Schwentke,0,1,0,3,244282053
10199,The Tale of Despereaux,Robert Stevenhagen,1,0,0,0,0
433,Mary Poppins,Robert Stevenson,0,1,0,0,0
102651,Maleficent,Robert Stromberg,1,0,0,0,0
22256,Without Limits,Robert Towne,0,1,0,0,0
34101,Hollywood Shuffle,Robert Townsend,0,1,0,0,0
10514,The Andromeda Strain,Robert Wise,0,1,0,1,278014286
15121,The Sound of Music,Robert Wise,0,1,0,0,0
152,Star Trek: The Motion Picture,Robert Wise,0,1,0,2,283890849
9374,Death Becomes Her,Robert Zemeckis,0,1,0,3,858637345
285783,The Walk,Robert Zemeckis,0,1,0,12,2574440060
13,Forrest Gump,Robert Zemeckis,0,1,0,4,952659995
196,Back to the Future Part III,Robert Zemeckis,0,1,0,2,654109762
165,Back to the Future Part II,Robert Zemeckis,0,1,0,1,362109762
8358,Cast Away,Robert Zemeckis,0,1,0,7,1712190074
105,Back to the Future,Robert Zemeckis,0,1,0,0,0
87502,Flight,Robert Zemeckis,0,1,0,11,2443667685
2655,What Lies Beneath,Robert Zemeckis,0,1,0,6,1656725723
5255,The Polar Express,Robert Zemeckis,0,1,0,8,2051822216
686,Contact,Robert Zemeckis,0,1,0,5,1575605394
17979,A Christmas Carol,Robert Zemeckis,0,1,0,10,2318433822
2310,Beowulf,Robert Zemeckis,0,1,0,9,2192697946
13074,Resurrecting the Champ,Rod Lurie,0,1,0,3,-35981373
2100,The Last Castle,Rod Lurie,0,1,0,2,8375920
6521,The Contender,Rod Lurie,0,1,0,1,-428353
25212,Deterrence,Rod Lurie,0,1,0,0,0
64639,Straw Dogs,Rod Lurie,0,1,0,4,-45720818
6552,Idle Hands,Rodman Flender,0,1,0,0,0
26388,Buried,Rodrigo Cortés,1,0,0,0,0
75638,Red Lights,Rodrigo Cortés,1,0,0,1,17164830
73873,Albert Nobbs,Rodrigo García,0,1,0,1,-462821
37080,Mother and Child,Rodrigo García,0,1,0,0,0
1809,The Rules of Attraction,Roger Avary,0,1,0,1,-1081039
507,Killing Zoe,Roger Avary,0,1,0,0,0
5491,Battlefield Earth,Roger Christian,0,1,0,0,0
11973,Thirteen Days,Roger Donaldson,0,1,0,3,124115325
254904,The November Man,Roger Donaldson,0,1,0,6,117496155
2669,The Bounty,Roger Donaldson,0,1,0,0,0
9619,Dante's Peak,Roger Donaldson,0,1,0,2,61987565
8848,The Bank Job,Roger Donaldson,0,1,0,5,72673359
9348,Species,Roger Donaldson,0,1,0,1,-16386538
9912,The World's Fastest Indian,Roger Donaldson,0,1,0,4,78682071
35169,Furry Vengeance,Roger Kumble,0,1,0,2,91098978
796,Cruel Intentions,Roger Kumble,0,1,0,0,0
11812,The Sweetest Thing,Roger Kumble,0,1,0,1,65402208
1537,Changing Lanes,Roger Michell,0,1,0,1,321889678
509,Notting Hill,Roger Michell,0,1,0,0,0
38357,Morning Glory,Roger Michell,0,1,0,2,371825442
15800,Trekkies,Roger Nygard,1,0,0,0,0
8452,The 6th Day,Roger Spottiswoode,0,1,0,2,213115232
45226,The Pursuit of D.B. Cooper,Roger Spottiswoode,0,1,0,0,0
714,Tomorrow Never Dies,Roger Spottiswoode,0,1,0,1,-9895836
13405,The Children of Huang Shi,Roger Spottiswoode,0,1,0,3,227200709
8069,Barbarella,Roger Vadim,0,1,0,0,0
63006,Dum Maaro Dum,Rohan Sippy,1,0,0,0,0
62402,Guiana 1838,Rohit Jagessar,1,0,0,0,0
47933,Independence Day: Resurgence,Roland Emmerich,0,1,0,7,1863639105
435,The Day After Tomorrow,Roland Emmerich,0,1,0,2,847263610
61891,Anonymous,Roland Emmerich,0,1,0,4,1836189607
273899,Stonewall,Roland Emmerich,0,1,0,6,1876951431
117251,White House Down,Roland Emmerich,0,1,0,5,1821584694
14161,2012,Roland Emmerich,0,1,0,3,1266536012
602,Independence Day,Roland Emmerich,0,1,0,0,0
2024,The Patriot,Roland Emmerich,0,1,0,1,741969268
10533,The Scarlet Letter,Roland Joffé,1,0,0,0,0
45054,There Be Dragons,Roland Joffé,1,0,0,1,-39617593
79698,The Lovers,Roland Joffé,1,0,0,2,-71596603
72113,Carnage,Roman Polanski,0,1,0,5,142985905
805,Rosemary's Baby,Roman Polanski,0,1,0,0,0
423,The Pianist,Roman Polanski,0,1,0,2,50597324
257,Oliver Twist,Roman Polanski,0,1,0,3,135669901
11439,The Ghost Writer,Roman Polanski,0,1,0,4,127763607
622,The Ninth Gate,Roman Polanski,0,1,0,1,30195426
89708,Samsara,Ron Fricke,0,1,0,0,0
205775,In the Heart of the Sea,Ron Howard,0,1,0,12,1964342423
921,Cinderella Man,Ron Howard,0,1,0,6,1045555381
44564,The Dilemma,Ron Howard,0,1,0,10,1914982135
11374,Edtv,Ron Howard,0,1,0,3,594551948
568,Apollo 13,Ron Howard,0,1,0,1,61821334
591,The Da Vinci Code,Ron Howard,0,1,0,7,1066095292
11499,Frost/Nixon,Ron Howard,0,1,0,8,1708915751
8871,How the Grinch Stole Christmas,Ron Howard,0,1,0,4,569871637
3595,Ransom,Ron Howard,0,1,0,2,365059267
96721,Rush,Ron Howard,0,1,0,11,1912094799
13448,Angels & Demons,Ron Howard,0,1,0,9,1708368696
453,A Beautiful Mind,Ron Howard,0,1,0,5,792013040
2619,Splash,Ron Howard,0,1,0,0,0
11375,Hollywood Homicide,Ron Shelton,0,1,0,3,-12473796
10478,Tin Cup,Ron Shelton,0,1,0,0,0
20761,Play It to the Bone,Ron Shelton,0,1,0,1,8854588
4911,Dark Blue,Ron Shelton,0,1,0,2,-6711266
9822,Mighty Joe Young,Ron Underwood,0,1,0,1,37572000
9362,Tremors,Ron Underwood,0,1,0,0,0
11692,The Adventures of Pluto Nash,Ron Underwood,0,1,0,2,8204037
10655,Gettysburg,Ronald F. Maxwell,0,1,0,0,0
16072,Gods and Generals,Ronald F. Maxwell,0,1,0,1,-14268003
40160,Meteor,Ronald Neame,0,1,0,0,0
6466,Freddy vs. Jason,Ronny Yu,1,0,0,2,-2879333
49478,Warriors of Virtue,Ronny Yu,1,0,0,0,0
11932,Bride of Chucky,Ronny Yu,1,0,0,1,-28551183
204922,Before I Go to Sleep,Rowan Joffe,0,1,0,0,0
10135,Road House,Rowdy Herrington,0,1,0,0,0
24747,Bobby Jones: Stroke of Genius,Rowdy Herrington,0,1,0,1,15050028
190847,The Last Days on Mars,Ruairi Robinson,1,0,0,0,0
121676,Inescapable,Ruba Nadda,0,0,1,0,0
82682,Gangster Squad,Ruben Fleischer,0,1,0,2,91338822
19908,Zombieland,Ruben Fleischer,0,1,0,0,0
62206,30 Minutes or Less,Ruben Fleischer,0,1,0,1,78791382
27551,The Barbarians,Ruggero Deodato,0,1,0,0,0
58595,Snow White and the Huntsman,Rupert Sanders,0,1,0,0,0
10307,Stigmata,Rupert Wainwright,0,1,0,0,0
61791,Rise of the Planet of the Apes,Rupert Wyatt,1,0,0,0,0
284536,The Gambler,Rupert Wyatt,1,0,0,1,389860185
5722,Beyond the Valley of the Dolls,Russ Meyer,1,0,0,0,0
256917,The Water Diviner,Russell Crowe,0,1,0,0,0
36046,The Work and the Glory,Russell Holt,1,0,0,0,0
24206,Silent Trigger,Russell Mulcahy,0,1,0,2,12963435
8850,The Shadow,Russell Mulcahy,0,1,0,1,-10100000
8009,Highlander,Russell Mulcahy,0,1,0,0,0
7737,Resident Evil: Extinction,Russell Mulcahy,0,1,0,3,-1960183
25066,Tales from the Hood,Rusty Cundieff,0,1,0,0,0
157354,Fruitvale Station,Ryan Coogler,0,1,0,0,0
312221,Creed,Ryan Coogler,0,1,0,1,16649645
7859,Half Nelson,Ryan Fleck,0,1,0,0,0
10105,Saints and Soldiers,Ryan Little,0,1,0,0,0
7510,Running with Scissors,Ryan Murphy,0,1,0,0,0
38167,Eat Pray Love,Ryan Murphy,0,1,0,1,-5245102
10185,The Midnight Meat Train,Ryûhei Kitamura,0,1,0,0,0
13827,"Surfer, Dude",S.R. Bindler,1,0,0,0,0
256040,Baahubali: The Beginning,S.S. Rajamouli,0,1,0,0,0
11818,Valley of the Wolves: Iraq,Sadullah Şentürk,1,0,0,0,0
58051,Housefull,Sajid Khan,0,1,0,0,0
88036,Sparkle,Salim Akil,0,1,0,1,31110610
57119,Jumping the Broom,Salim Akil,0,1,0,0,0
25312,Yes,Sally Potter,0,0,1,0,0
89540,The Other Conquest,Salvador Carrasco,0,1,0,0,0
25678,American Ninja 2: The Confrontation,Sam Firstenberg,0,1,0,0,0
60422,Another Happy Day,Sam Levinson,1,0,0,0,0
14,American Beauty,Sam Mendes,0,1,0,0,0
19255,Away We Go,Sam Mendes,0,1,0,4,507413770
4148,Revolutionary Road,Sam Mendes,0,1,0,3,467188077
25,Jarhead,Sam Mendes,0,1,0,2,442298079
37724,Skyfall,Sam Mendes,0,1,0,5,505313187
206647,Spectre,Sam Mendes,0,1,0,6,1413874200
4147,Road to Perdition,Sam Mendes,0,1,0,1,341296601
125123,Among Giants,Sam Miller,0,1,0,0,0
136835,No Good Deed,Sam Miller,0,1,0,1,-3935641
29715,Major Dundee,Sam Peckinpah,1,0,0,0,0
576,The Wild Bunch,Sam Peckinpah,1,0,0,1,-3785127
23330,The Ballad of Cable Hogue,Sam Peckinpah,1,0,0,2,-9390573
11577,Pat Garrett & Billy the Kid,Sam Peckinpah,1,0,0,3,-8107519
557,Spider-Man,Sam Raimi,0,1,0,6,23857393
559,Spider-Man 3,Sam Raimi,0,1,0,8,1290332285
16871,Drag Me to Hell,Sam Raimi,0,1,0,9,1923203911
558,Spider-Man 2,Sam Raimi,0,1,0,7,706565944
765,Evil Dead II,Sam Raimi,0,1,0,1,29050000
68728,Oz: The Great and Powerful,Sam Raimi,0,1,0,10,1984014803
12106,The Quick and the Dead,Sam Raimi,0,1,0,3,41876020
10390,For Love of the Game,Sam Raimi,0,1,0,5,27744753
766,Army of Darkness,Sam Raimi,0,1,0,2,31373044
10223,A Simple Plan,Sam Raimi,0,1,0,4,28428480
764,The Evil Dead,Sam Raimi,0,1,0,0,0
33511,Nowhere Boy,Sam Taylor-Johnson,0,0,1,0,0
216015,Fifty Shades of Grey,Sam Taylor-Johnson,0,0,1,1,5885229
10603,George of the Jungle,Sam Weisman,0,1,0,0,0
13778,Dickie Roberts: Former Child Star,Sam Weisman,0,1,0,3,81925328
14034,What's the Worst That Could Happen?,Sam Weisman,0,1,0,2,73463257
8970,The Out-of-Towners,Sam Weisman,0,1,0,1,119463257
10622,Mr. Nice Guy,Sammo Hung,0,1,0,0,0
10188,The Sisterhood of the Traveling Pants 2,Sanaa Hamri,0,0,1,0,0
38093,Just Wright,Sanaa Hamri,0,0,1,1,17352417
11132,Confessions of a Teenage Drama Queen,Sara Sugarman,0,0,1,0,0
21074,Brick Lane,Sarah Gavron,1,0,0,0,0
12783,The Duchess,Saul Dibb,0,1,0,0,0
24424,Ajami,Scandar Copti,1,0,0,0,0
261023,Black Mass,Scott Cooper,0,1,0,2,25862438
164457,Out of the Furnace,Scott Cooper,0,1,0,1,32462438
25196,Crazy Heart,Scott Cooper,0,1,0,0,0
8643,The Exorcism of Emily Rose,Scott Derrickson,0,1,0,0,0
82507,Sinister,Scott Derrickson,0,1,0,2,278310327
184346,Deliver Us from Evil,Scott Derrickson,0,1,0,3,353022766
10200,The Day the Earth Stood Still,Scott Derrickson,0,1,0,1,125216468
169917,A Walk Among the Tombstones,Scott Frank,0,1,0,0,0
11313,Hearts in Atlantis,Scott Hicks,0,1,0,2,9542248
7863,Shine,Scott Hicks,0,1,0,0,0
3638,No Reservations,Scott Hicks,0,1,0,3,2728029
10219,Snow Falling on Cedars,Scott Hicks,0,1,0,1,31163895
77877,The Lucky One,Scott Hicks,0,1,0,4,67329079
13201,Deuces Wild,Scott Kalvert,0,1,0,0,0
336004,Heist,Scott Mann,1,0,0,0,0
21014,Keeping Up with the Steins,Scott Marshall,1,0,0,0,0
15017,Blonde Ambition,Scott Marshall Smith,0,1,0,0,0
85446,Step Up Revolution,Scott Speer,0,1,0,0,0
38321,Priest,Scott Stewart,1,0,0,1,41918658
22894,Legion,Scott Stewart,1,0,0,0,0
199373,The Frozen Ground,Scott Walker,1,0,0,0,0
136797,Need for Speed,Scott Waugh,0,1,0,0,0
125263,Broken Vessels,Scott Ziehl,0,1,0,0,0
274167,Daddy's Home,Sean Anders,0,1,0,3,53484660
13523,Sex Drive,Sean Anders,0,1,0,0,0
227159,Horrible Bosses 2,Sean Anders,0,1,0,2,-12185697
87428,That's My Boy,Sean Anders,0,1,0,1,-244064
50837,Martha Marcy May Marlene,Sean Durkin,0,1,0,0,0
43959,Soul Surfer,Sean McNamara,0,1,0,1,-132486
14024,Raise Your Voice,Sean McNamara,0,1,0,0,0
5955,The Pledge,Sean Penn,0,1,0,0,0
5915,Into the Wild,Sean Penn,0,1,0,1,-5600000
68737,Seventh Son,Sergei Bodrov,1,0,0,1,8527510
12246,Mongol: The Rise of Genghis Khan,Sergei Bodrov,1,0,0,0,0
33157,Waterloo,Sergey Bondarchuk,0,1,0,0,0
429,"The Good, the Bad and the Ugly",Sergio Leone,0,1,0,1,14300000
335,Once Upon a Time in the West,Sergio Leone,0,1,0,2,19100000
311,Once Upon a Time in America,Sergio Leone,0,1,0,3,19421508
391,A Fistful of Dollars,Sergio Leone,0,1,0,0,0
51540,Horrible Bosses,Seth Gordon,0,1,0,1,83733697
109431,Identity Thief,Seth Gordon,0,1,0,2,165733697
12193,Four Christmases,Seth Gordon,0,1,0,0,0
188161,A Million Ways to Die in the West,Seth MacFarlane,0,1,0,1,499368315
72105,Ted,Seth MacFarlane,0,1,0,0,0
214756,Ted 2,Seth MacFarlane,0,1,0,2,546146872
45272,Country Strong,Shana Feste,1,0,0,1,-5882204
226857,Endless Love,Shana Feste,1,0,0,2,-353010
32395,The Greatest,Shana Feste,1,0,0,0,0
12244,9,Shane Acker,0,1,0,0,0
5236,Kiss Kiss Bang Bang,Shane Black,0,1,0,0,0
